dataset,controller,seeds,discounted_cost,discounted_cost_ci_low,discounted_cost_ci_high,safety_augmented_cost_low,safety_augmented_cost_low_ci_low,safety_augmented_cost_low_ci_high,safety_augmented_cost_medium,safety_augmented_cost_medium_ci_low,safety_augmented_cost_medium_ci_high,safety_augmented_cost_high,safety_augmented_cost_high_ci_low,safety_augmented_cost_high_ci_high,success_rate,success_rate_ci_low,success_rate_ci_high,avg_workload,avg_workload_ci_low,avg_workload_ci_high,overload_rate,overload_rate_ci_low,overload_rate_ci_high,safe_occupancy_rate,safe_occupancy_rate_ci_low,safe_occupancy_rate_ci_high,perf_occupancy_rate,perf_occupancy_rate_ci_low,perf_occupancy_rate_ci_high,benchmark_action_safe_occupancy_rate,benchmark_action_safe_occupancy_rate_ci_low,benchmark_action_safe_occupancy_rate_ci_high,benchmark_safe_occupancy_rate,benchmark_safe_occupancy_rate_ci_low,benchmark_safe_occupancy_rate_ci_high,safe_set_nonempty_rate,safe_set_nonempty_rate_ci_low,safe_set_nonempty_rate_ci_high,exact_safe_set_nonempty_rate,exact_safe_set_nonempty_rate_ci_low,exact_safe_set_nonempty_rate_ci_high,benchmark_action_set_nonempty_rate,benchmark_action_set_nonempty_rate_ci_low,benchmark_action_set_nonempty_rate_ci_high,fallback_rate,fallback_rate_ci_low,fallback_rate_ci_high,verification_rate,verification_rate_ci_low,verification_rate_ci_high,high_effort_rate,high_effort_rate_ci_low,high_effort_rate_ci_high,max_effort_rate,max_effort_rate_ci_low,max_effort_rate_ci_high,avg_atoms_selected,avg_atoms_selected_ci_low,avg_atoms_selected_ci_high,avg_context_load,avg_context_load_ci_low,avg_context_load_ci_high,avg_q_ver,avg_q_ver_ci_low,avg_q_ver_ci_high,avg_recovery_mass,avg_recovery_mass_ci_low,avg_recovery_mass_ci_high,avg_diagnostic_debt,avg_diagnostic_debt_ci_low,avg_diagnostic_debt_ci_high,avg_arrival_pressure,avg_arrival_pressure_ci_low,avg_arrival_pressure_ci_high,certificate_load_violation_rate,certificate_load_violation_rate_ci_low,certificate_load_violation_rate_ci_high,certificate_service_violation_rate,certificate_service_violation_rate_ci_low,certificate_service_violation_rate_ci_high,theta_nesting_precision,theta_nesting_precision_ci_low,theta_nesting_precision_ci_high,theta_nesting_recall,theta_nesting_recall_ci_low,theta_nesting_recall_ci_high,theta_benchmark_precision,theta_benchmark_precision_ci_low,theta_benchmark_precision_ci_high,theta_benchmark_recall,theta_benchmark_recall_ci_low,theta_benchmark_recall_ci_high,action_safe_precision,action_safe_precision_ci_low,action_safe_precision_ci_high,safe_event_precision,safe_event_precision_ci_low,safe_event_precision_ci_high,safe_event_recall,safe_event_recall_ci_low,safe_event_recall_ci_high,mean_drift_outside_safe,mean_drift_outside_safe_ci_low,mean_drift_outside_safe_ci_high,negative_drift_rate_outside_safe,negative_drift_rate_outside_safe_ci_low,negative_drift_rate_outside_safe_ci_high,avg_return_time_to_safe,avg_return_time_to_safe_ci_low,avg_return_time_to_safe_ci_high,mpc_eligible_rate,mpc_eligible_rate_ci_low,mpc_eligible_rate_ci_high,mpc_activation_rate,mpc_activation_rate_ci_low,mpc_activation_rate_ci_high,mpc_fallback_to_rsrc_rate,mpc_fallback_to_rsrc_rate_ci_low,mpc_fallback_to_rsrc_rate_ci_high,mpc_mean_candidate_count,mpc_mean_candidate_count_ci_low,mpc_mean_candidate_count_ci_high,mpc_candidate_rejection_rate,mpc_candidate_rejection_rate_ci_low,mpc_candidate_rejection_rate_ci_high,mpc_mean_surrogate_improvement,mpc_mean_surrogate_improvement_ci_low,mpc_mean_surrogate_improvement_ci_high,mpc_verify_down_rate,mpc_verify_down_rate_ci_low,mpc_verify_down_rate_ci_high,mpc_verify_up_rate,mpc_verify_up_rate_ci_low,mpc_verify_up_rate_ci_high,mpc_atom_up_rate,mpc_atom_up_rate_ci_low,mpc_atom_up_rate_ci_high,mpc_mode_switch_rate,mpc_mode_switch_rate_ci_low,mpc_mode_switch_rate_ci_high,camc_gate_evaluation_rate,camc_gate_evaluation_rate_ci_low,camc_gate_evaluation_rate_ci_high,camc_activation_rate,camc_activation_rate_ci_low,camc_activation_rate_ci_high,camc_anchor_preservation_rate,camc_anchor_preservation_rate_ci_low,camc_anchor_preservation_rate_ci_high,camc_mean_certified_margin,camc_mean_certified_margin_ci_low,camc_mean_certified_margin_ci_high,camc_mean_activated_margin,camc_mean_activated_margin_ci_low,camc_mean_activated_margin_ci_high,camc_mean_rejected_margin,camc_mean_rejected_margin_ci_low,camc_mean_rejected_margin_ci_high,camc_candidate_rejection_rate,camc_candidate_rejection_rate_ci_low,camc_candidate_rejection_rate_ci_high,camc_post_switch_violation_rate,camc_post_switch_violation_rate_ci_low,camc_post_switch_violation_rate_ci_high,camc_mean_anchor_value,camc_mean_anchor_value_ci_low,camc_mean_anchor_value_ci_high,camc_mean_best_candidate_value,camc_mean_best_candidate_value_ci_low,camc_mean_best_candidate_value_ci_high,camc_reject_safety_rate,camc_reject_safety_rate_ci_low,camc_reject_safety_rate_ci_high,camc_reject_loss_rate,camc_reject_loss_rate_ci_low,camc_reject_loss_rate_ci_high,camc_reject_benefit_rate,camc_reject_benefit_rate_ci_low,camc_reject_benefit_rate_ci_high,camc_reject_violation_rate,camc_reject_violation_rate_ci_low,camc_reject_violation_rate_ci_high
test,pareto_camc_sempc_candidate,2,0.5004477246457415,0.4851028249524315,0.5157926243390515,0.6769477246457415,0.6521028249524314,0.7017926243390515,1.0299477246457416,0.9861028249524314,1.0737926243390516,1.5594477246457414,1.4871028249524314,1.6317926243390515,0.29400000000000004,0.256,0.332,0.0013695772865423006,0.00011479736298799526,0.002624357210096606,0.0,0.0,0.0,0.45999999999999996,0.42,0.5,0.012,0.012,0.012,0.5940000000000001,0.544,0.644,0.6060000000000001,0.54,0.672,0.45999999999999996,0.42,0.5,0.5940000000000001,0.544,0.644,0.5940000000000001,0.544,0.644,0.54,0.5,0.58,0.8526666666666656,0.8453333333333323,0.859999999999999,0.954,0.948,0.96,0.608,0.588,0.628,0.024,0.012,0.036,0.019981737500000003,0.009343500000000003,0.030619975000000004,0.8842234462641057,0.8706682516568419,0.8977786408713695,7.070915093383228e-05,0.0,0.00014141830186766455,0.029304670641644492,0.028999481450954094,0.029609859832334894,0.3074145195220056,0.2876737149241212,0.32715532411988996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.774228169528681,0.7720588235294118,0.7763975155279503,1.0,1.0,1.0,0.774228169528681,0.7720588235294118,0.7763975155279503,1.0,1.0,1.0,0.9561904761904761,0.9523809523809523,0.96,0.7275132275132274,0.7142857142857143,0.7407407407407407,-0.3252263551240966,-0.3298780035992308,-0.32057470664896237,0.992551724137931,0.992,0.993103448275862,3.9653679653679657,3.787878787878788,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.108,0.088,0.128,0.892,0.872,0.912,-0.036271431216379296,-0.03813860873129507,-0.034404253701463515,0.06677614577145183,0.05984550348553269,0.07370678805737096,0.0005296260777116967,-0.0033623924413533385,0.004421644596776732,0.7321166681631798,0.7277992277992278,0.7364341085271318,0.0,0.0,0.0,1.7357757332382895,1.7317681387326085,1.7397833277439705,0.7368069032469493,0.6747695873518689,0.7988442191420299,0.5375052352366327,0.5013262599469496,0.5736842105263158,0.2273314253804272,0.19736842105263158,0.2572944297082228,0.10638175345525618,0.09605263157894736,0.11671087533156499,0.12878158592768393,0.1246684350132626,0.13289473684210526
test,pareto_camc_static_anchor,2,0.49698036630411285,0.4804620183539129,0.5134987142543128,0.6774803663041128,0.6534620183539128,0.7014987142543128,1.038480366304113,0.9994620183539128,1.0774987142543129,1.5799803663041128,1.5184620183539126,1.641498714254313,0.278,0.248,0.308,0.0013695772865423006,0.00011479736298799526,0.002624357210096606,0.0,0.0,0.0,0.512,0.46,0.564,0.016,0.012,0.02,0.648,0.612,0.684,0.6659999999999999,0.608,0.724,0.512,0.46,0.564,0.648,0.612,0.684,0.648,0.612,0.684,0.488,0.436,0.54,0.8173333333333326,0.8159999999999993,0.8186666666666659,0.928,0.924,0.932,0.528,0.524,0.532,0.024,0.012,0.036,0.019713987500000002,0.009343500000000003,0.030084475000000003,0.8617486341264404,0.8460668200109298,0.8774304482419509,7.070915093383228e-05,0.0,0.00014141830186766455,0.04059719107811614,0.03888355152542448,0.042310830630807816,0.31302918441493066,0.296045902395909,0.33001246643395227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7880976952184382,0.7516339869281046,0.8245614035087719,1.0,1.0,1.0,0.7880976952184382,0.7516339869281046,0.8245614035087719,1.0,1.0,1.0,0.9735738513721862,0.9645390070921985,0.9826086956521739,0.7474011340505962,0.743421052631579,0.7513812154696132,-0.3218549220767536,-0.3247875317834519,-0.31892231237005525,0.9917091403329936,0.9908256880733946,0.9925925925925926,3.58008658008658,3.303030303030303,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.06099804159326218,-0.06703825843920094,-0.05495782474732342,0.0,0.0,0.0,0.07032997223270657,0.0681363242998523,0.07252362016556083,0.3153276686298311,0.2937853107344633,0.33687002652519893,0.0,0.0,0.0,1.7404844306828444,1.7383377441407715,1.7426311172249174,0.8651044702835224,0.7743864575036842,0.9558224830633606,0.0,0.0,0.0,0.22562083585705633,0.2204724409448819,0.23076923076923078,0.007874015748031496,0.0,0.015748031496062992,0.7665051483949121,0.7637795275590551,0.7692307692307693
test,plain_mpc,2,0.46396904215282664,0.4540071735221274,0.4739309107835259,0.6869690421528266,0.6750071735221274,0.6989309107835259,1.1329690421528267,1.1170071735221274,1.148930910783526,1.8019690421528267,1.7800071735221275,1.823930910783526,0.10800000000000001,0.1,0.116,0.002019117260909031,0.00030091266729081356,0.003737321854527248,0.0,0.0,0.0,0.016,0.008,0.024,0.018000000000000002,0.016,0.02,0.122,0.12,0.124,0.28800000000000003,0.256,0.32,0.044,0.04,0.048,0.20600000000000002,0.168,0.244,0.20600000000000002,0.168,0.244,0.0,0.0,0.0,0.43266666666666603,0.4293333333333328,0.4359999999999993,0.398,0.396,0.4,0.0,0.0,0.0,0.026,0.016,0.036,0.022304,0.0133505,0.0312575,0.8881301753673955,0.8819362841424497,0.8943240665923412,9.098068875795634e-05,0.0,0.00018196137751591267,0.7448205591700241,0.7430811901177562,0.746559928222292,0.37352008309846363,0.3642341765385219,0.3828059896584054,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.21740827478532396,0.19672131147540983,0.23809523809523808,1.0,1.0,1.0,0.21740827478532396,0.19672131147540983,0.23809523809523808,1.0,1.0,1.0,1.0,1.0,1.0,0.053125,0.03125,0.075,-0.25967578296878485,-0.26722464402363383,-0.2521269219139359,0.9898202009518773,0.9877049180327869,0.9919354838709677,86.4,48.8,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,rsrc,2,0.49866657856497154,0.4819942865946499,0.5153388705352933,0.6791665785649715,0.6549942865946499,0.7033388705352932,1.0401665785649716,1.0009942865946497,1.0793388705352933,1.5816665785649715,1.5199942865946496,1.6433388705352934,0.278,0.248,0.308,0.0013699504199082184,0.00011498208490151329,0.0026249187549149235,0.0,0.0,0.0,0.432,0.388,0.476,0.014,0.012,0.016,0.5700000000000001,0.516,0.624,0.5940000000000001,0.528,0.66,0.432,0.388,0.476,0.5700000000000001,0.516,0.624,0.5700000000000001,0.516,0.624,0.5680000000000001,0.524,0.612,0.8146666666666659,0.8133333333333325,0.8159999999999993,0.928,0.924,0.932,0.52,0.516,0.524,0.024,0.012,0.036,0.0205872375,0.009343500000000003,0.031830975,0.8909914309055739,0.8775407538430539,0.9044421079680939,7.072484083828426e-05,0.0,0.00014144968167656853,0.044939295959313195,0.04348374704529388,0.04639484487333251,0.3130292062687261,0.296045902395909,0.33001251014154326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7573792486583184,0.751937984496124,0.7628205128205128,1.0,1.0,1.0,0.7573792486583184,0.751937984496124,0.7628205128205128,1.0,1.0,1.0,0.9471108030841202,0.9278350515463918,0.9663865546218487,0.6893939393939394,0.6818181818181818,0.696969696969697,-0.32446654207938547,-0.327890055936056,-0.3210430282227149,0.9929152322506611,0.9923664122137404,0.9934640522875817,3.7839285714285715,3.742857142857143,3.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,rsrc_no_context,2,0.49867072008088165,0.4819942865946499,0.5153471535671134,0.6791707200808816,0.6549942865946499,0.7033471535671134,1.0401707200808816,1.0009942865946497,1.0793471535671135,1.5816707200808815,1.5199942865946496,1.6433471535671136,0.278,0.248,0.308,0.0013699504199082184,0.00011498208490151329,0.0026249187549149235,0.0,0.0,0.0,0.434,0.392,0.476,0.014,0.012,0.016,0.5700000000000001,0.512,0.628,0.5920000000000001,0.524,0.66,0.434,0.392,0.476,0.5700000000000001,0.512,0.628,0.5700000000000001,0.512,0.628,0.5660000000000001,0.524,0.608,0.8146666666666659,0.8133333333333325,0.8159999999999993,0.928,0.924,0.932,0.52,0.516,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.8910563293671121,0.8775407538430539,0.9045719048911705,7.072484083828426e-05,0.0,0.00014144968167656853,0.0449538559593132,0.04348374704529388,0.04642396487333251,0.3130292062687261,0.296045902395909,0.33001251014154326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7617933917197452,0.7579617834394905,0.765625,1.0,1.0,1.0,0.7617933917197452,0.7579617834394905,0.765625,1.0,1.0,1.0,0.9474789915966386,0.9285714285714286,0.9663865546218487,0.6958130927596577,0.6946564885496184,0.696969696969697,-0.3265453172836247,-0.329738557844453,-0.3233520767227964,0.9928937324226597,0.9923664122137404,0.993421052631579,3.82014652014652,3.742857142857143,3.8974358974358974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,rsrc_no_recovery,2,0.49901048337490056,0.4822355175603761,0.515785449189425,0.6795104833749006,0.6552355175603761,0.7037854491894251,1.0405104833749004,1.001235517560376,1.079785449189425,1.5820104833749005,1.520235517560376,1.643785449189425,0.278,0.248,0.308,0.0013705966825414925,0.0001149957023509598,0.0026261976627320253,0.0,0.0,0.0,0.44,0.4,0.48,0.014,0.012,0.016,0.56,0.504,0.616,0.5860000000000001,0.52,0.652,0.44,0.4,0.48,0.56,0.504,0.616,0.56,0.504,0.616,0.56,0.52,0.6,0.8146666666666659,0.8133333333333325,0.8159999999999993,0.928,0.924,0.932,0.52,0.516,0.524,0.024,0.012,0.036,0.0205872375,0.009343500000000003,0.031830975,0.8927175454204228,0.8789299736964413,0.9065051171444042,7.076057430211241e-05,0.0,0.00014152114860422482,0.04515803133327473,0.04363710259321695,0.046678960073332505,0.3130292560403365,0.296045902395909,0.330012609684764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7864357864357865,0.7792207792207793,0.7936507936507936,1.0,1.0,1.0,0.7864357864357865,0.7792207792207793,0.7936507936507936,1.0,1.0,1.0,0.9341666666666667,0.91,0.9583333333333334,0.7027607361963191,0.7,0.7055214723926381,-0.3238946906582688,-0.32801850892342194,-0.3197708723931157,0.9928205128205128,0.9923076923076923,0.9933333333333333,3.9387917329093804,3.823529411764706,4.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,se_mpc,2,0.4977130083234716,0.48198966025038537,0.5134363563965578,0.6777130083234716,0.6549896602503853,0.7004363563965579,1.0377130083234714,1.0009896602503852,1.0744363563965578,1.5777130083234714,1.5199896602503853,1.6354363563965577,0.28,0.252,0.308,0.0013699431653829744,0.00011498208490151329,0.0026249042458644355,0.0,0.0,0.0,0.434,0.396,0.472,0.014,0.012,0.016,0.5740000000000001,0.524,0.624,0.5980000000000001,0.536,0.66,0.434,0.396,0.472,0.5740000000000001,0.524,0.624,0.5740000000000001,0.524,0.624,0.5660000000000001,0.528,0.604,0.8139999999999992,0.8133333333333325,0.814666666666666,0.926,0.92,0.932,0.52,0.516,0.524,0.036,0.02,0.052,0.032280987500000004,0.016363500000000003,0.048198475000000005,0.8896618678286644,0.8774213692276948,0.9019023664296341,7.072443544657124e-05,0.0,0.00014144887089314248,0.04531118929264652,0.04349974704529387,0.047122631539999175,0.31231491998978783,0.296045902395909,0.32858393758366666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7560677236249755,0.7557251908396947,0.7564102564102564,1.0,1.0,1.0,0.7560677236249755,0.7557251908396947,0.7564102564102564,1.0,1.0,1.0,0.9527478171545969,0.9393939393939394,0.9661016949152542,0.6924694708276797,0.6909090909090909,0.6940298507462687,-0.3239963863986378,-0.32748282007152996,-0.32050995272574573,0.9929008629339755,0.9924242424242424,0.9933774834437086,3.720833333333333,3.6666666666666665,3.775,0.002,0.0,0.004,0.5,0.0,1.0,0.5660000000000001,0.528,0.604,2.0,0.0,4.0,0.0,0.0,0.0,0.071162,0.0,0.142324,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,static_aggressive,2,0.5094733030785752,0.4937952119407559,0.5251513942163945,0.6939733030785752,0.6707952119407559,0.7171513942163945,1.062973303078575,1.0247952119407557,1.1011513942163944,1.6164733030785752,1.5557952119407557,1.6771513942163945,0.262,0.232,0.292,0.0014599788822479845,7.788498402620769e-05,0.0028420727804697615,0.0,0.0,0.0,0.19,0.144,0.236,0.01,0.008,0.012,0.28,0.232,0.328,0.354,0.304,0.404,0.28,0.22,0.34,0.364,0.308,0.42,0.364,0.308,0.42,0.0,0.0,0.0,0.8059999999999992,0.8039999999999993,0.8079999999999992,0.924,0.92,0.928,0.498,0.492,0.504,0.028,0.016,0.04,0.026503749999999996,0.014600000000000002,0.03840749999999999,0.9568180624327816,0.9411275813506903,0.9725085435148728,0.00016877357861641885,0.0,0.0003375471572328377,0.054117035236337235,0.05047582778608976,0.05775824268658471,0.3187632140347898,0.3017601881101947,0.3357662399593849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7619047619047619,0.7142857142857143,0.8095238095238095,1.0,1.0,1.0,0.7619047619047619,0.7142857142857143,0.8095238095238095,1.0,1.0,1.0,0.9722222222222222,0.9444444444444444,1.0,0.5157634184471078,0.4473684210526316,0.5841584158415841,-0.3579667123452167,-0.3633941529443288,-0.35253927174610467,0.9950457503547487,0.9947643979057592,0.9953271028037384,8.768315018315018,7.346153846153846,10.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test,static_conservative,2,0.49698036630411285,0.4804620183539129,0.5134987142543128,0.6774803663041128,0.6534620183539128,0.7014987142543128,1.038480366304113,0.9994620183539128,1.0774987142543129,1.5799803663041128,1.5184620183539126,1.641498714254313,0.278,0.248,0.308,0.0013695772865423006,0.00011479736298799526,0.002624357210096606,0.0,0.0,0.0,0.512,0.46,0.564,0.016,0.012,0.02,0.648,0.612,0.684,0.6659999999999999,0.608,0.724,0.512,0.46,0.564,0.648,0.612,0.684,0.648,0.612,0.684,0.0,0.0,0.0,0.8173333333333326,0.8159999999999993,0.8186666666666659,0.928,0.924,0.932,0.528,0.524,0.532,0.024,0.012,0.036,0.019713987500000002,0.009343500000000003,0.030084475000000003,0.8617486341264404,0.8460668200109298,0.8774304482419509,7.070915093383228e-05,0.0,0.00014141830186766455,0.04059719107811614,0.03888355152542448,0.042310830630807816,0.31302918441493066,0.296045902395909,0.33001246643395227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7880976952184382,0.7516339869281046,0.8245614035087719,1.0,1.0,1.0,0.7880976952184382,0.7516339869281046,0.8245614035087719,1.0,1.0,1.0,0.9735738513721862,0.9645390070921985,0.9826086956521739,0.7474011340505962,0.743421052631579,0.7513812154696132,-0.3218549220767536,-0.3247875317834519,-0.31892231237005525,0.9917091403329936,0.9908256880733946,0.9925925925925926,3.58008658008658,3.303030303030303,3.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,adaptive_threshold,2,0.44450326787315064,0.4371396075413644,0.45186692820493685,0.6535032678731507,0.6391396075413645,0.6678669282049369,1.0715032678731506,1.0431396075413644,1.099866928204937,1.6985032678731509,1.6491396075413647,1.7478669282049368,0.164,0.136,0.192,0.00015563324727576333,0.0001289260309156033,0.00018234046363592337,0.0,0.0,0.0,0.272,0.244,0.3,0.028,0.024,0.032,0.5980000000000001,0.548,0.648,0.71,0.66,0.76,0.272,0.244,0.3,0.5980000000000001,0.548,0.648,0.5980000000000001,0.548,0.648,0.0,0.0,0.0,0.5326666666666668,0.5306666666666668,0.5346666666666667,0.592,0.588,0.596,0.062,0.052,0.072,0.016,0.012,0.02,0.01294275,0.0098475,0.016038,0.831045494444732,0.8128071471291254,0.8492838417603386,0.0,0.0,0.0,0.43090352898867407,0.40884082300138946,0.45296623497595867,0.4069187754749972,0.39260563514909214,0.42123191580090236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4541092187077589,0.44525547445255476,0.46296296296296297,1.0,1.0,1.0,0.4541092187077589,0.44525547445255476,0.46296296296296297,1.0,1.0,1.0,0.9918032786885246,0.9836065573770492,1.0,0.3791866028708134,0.36363636363636365,0.39473684210526316,-0.28313127752933465,-0.28927387972093255,-0.2769886753377367,0.9944973544973545,0.9942857142857143,0.9947089947089947,6.109375,5.46875,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
verified,always_verify,2,0.5180628462260275,0.5122132932755896,0.5239123991764655,0.6770628462260275,0.6682132932755896,0.6859123991764655,0.9950628462260276,0.9802132932755896,1.0099123991764656,1.4720628462260275,1.4482132932755896,1.4959123991764653,0.364,0.352,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.188,0.232,0.01,0.008,0.012,0.292,0.292,0.292,0.388,0.384,0.392,0.21000000000000002,0.188,0.232,0.292,0.292,0.292,0.292,0.292,0.292,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.016,0.024,0.016220000000000002,0.012783500000000001,0.0196565,0.9458589497085146,0.9406753135249007,0.9510425858921285,0.0,0.0,0.0,0.0,0.0,0.0,0.33575238765001963,0.3269601488616582,0.3445446264383811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7191780821917808,0.6438356164383562,0.7945205479452054,1.0,1.0,1.0,0.7191780821917808,0.6438356164383562,0.7945205479452054,1.0,1.0,1.0,0.8114453411592076,0.7931034482758621,0.8297872340425532,0.43781887755102045,0.40625,0.46938775510204084,-0.34399682218253147,-0.345787694644409,-0.3422059497206539,1.0,1.0,1.0,6.938888888888888,6.766666666666667,7.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
