target,reference,metric,direction,n_pairs,target_mean,reference_mean,mean_diff_target_minus_reference,ci_low,ci_high,both_success,target_only_success,reference_only_success,both_fail,noninferiority_margin,noninferior_by_ci,informative_success_evidence
learned_gate_loto,direct_low,success,higher,60,0.95,0.9,0.05,0.0,0.11666666666666667,54.0,3.0,0.0,3.0,0.1,True,True
learned_gate_loto,direct_low,model_calls,lower,60,1.6333333333333333,1.0,0.6333333333333333,0.4,0.8666666666666667,,,,,,,
learned_gate_loto,direct_low,total_tokens,lower,60,668.6333333333333,319.18333333333334,349.45,223.16541666666666,487.47166666666664,,,,,,,
learned_gate_loto,direct_low,latency_seconds,lower,60,13.435556666666665,7.195461666666665,6.240095,3.8897490833333337,8.744496624999998,,,,,,,
learned_gate_loto,direct_low,total_observed_work,lower,60,3.2666666666666666,2.0,1.2666666666666666,0.8,1.7333333333333334,,,,,,,
